Timestamps,Channel1,Channel2,Channel3,Channel4
27.121771217712176,-0.008565888175094453,-0.00867042400540057,-0.009452850811032705,-0.008694385408218043
27.214022140221402,0.013391319362313905,0.01250930873299898,0.012514197430359381,0.012485385674023375
27.30627306273063,-0.003623020597073716,-0.003892672151382577,-0.0044904963381442965,-0.003916587107124155
27.39852398523985,-0.011771124700813351,-0.011744766511640487,-0.012629141358697428,-0.011768699562706994
27.490774907749078,-0.010174345971054247,-0.010199663056225302,-0.011023083432332261,-0.010223636584050746
27.583025830258304,-0.005472607327600242,-0.005660462516610724,-0.0063122384461745725,-0.0056844953054033046
27.675276752767527,0.0025552671624766063,0.0020861249553653753,0.0017245763733615828,0.0020620175039319684
27.767527675276753,-0.0034130141449276374,-0.0036643719080981445,-0.004234923972218866,-0.003688566250632859
27.85977859778598,-0.008385068710258537,-0.00845428724490152,-0.009198350495301915,-0.008478577737594402
27.952029520295202,0.003371482153226082,0.0028876482702540215,0.0025666817393812567,0.0028632551395786562
28.04428044280443,0.004621808461854068,0.004097966413621146,0.0038253487956916433,0.004073466735962001
28.136531365313655,0.002056579656818227,0.0016287095132984763,0.0012683259603991808,0.001604101771930284
28.228782287822877,0.006950388483247309,0.006352352751046666,0.006170211621760485,0.006327637640914872
28.321033210332104,0.0003955041810608814,3.5532409676848636e-05,-0.0003767195396702133,1.0712662796643123e-05
28.41328413284133,0.005363098016575857,0.004830131361253278,0.004598708981014838,0.004805211578197309
28.505535055350553,0.002287419469690714,0.0018682351328289108,0.001530751700904531,0.0018432216202111348
28.59778597785978,-0.0057207636540078195,-0.0058503344944729465,-0.006469818737371084,-0.005875433880368886
28.690036900369005,0.0015475586114293062,0.0011626594780288154,0.0008060122706276483,0.0011374834745687288
28.782287822878228,0.014212498566872298,0.01337970882235487,0.013478361467545632,0.013354466712297954
28.874538745387454,0.012604818249350095,0.011833102591604437,0.011877995137685284,0.011807806003065514
28.96678966789668,0.010249447476418476,0.009565392399995909,0.009529847153889387,0.009540053946165439
29.059040590405903,0.007905022717196177,0.007308159879518404,0.007192557851248352,0.007282793032505223
29.15129151291513,0.004580730298779961,0.004105932484166032,0.0038753172367910413,0.004080551454896286
29.243542435424356,0.0047699319711595215,0.004291814122546389,0.004071490557562053,0.004266433746442611
29.33579335793358,-0.00854857816119949,-0.008548319108940852,-0.009240124764344174,-0.008573683480537638
29.428044280442805,-0.0023901138844820637,-0.002606212225680234,-0.003074839373210018,-0.0026315448284042714
29.520295202952028,-0.00506733607591837,-0.005184722486575553,-0.00574531117617837,-0.005210007240325224
29.612546125461254,0.010399326434907874,0.009733468748530693,0.009728033799546405,0.009708248147824637
29.70479704797048,0.006640428058931989,0.00611173923680134,0.005975752603853506,0.006086599230833736
29.797047970479703,0.0062730651172618205,0.005760524951354244,0.005614944037819305,0.005735482038428873
29.88929889298893,-0.006361641713344734,-0.00642056057160508,-0.00701326889623634,-0.006445489912374872
29.981549815498155,-0.013338908987922749,-0.013146038039354298,-0.013984100577491488,-0.013170837418741657
30.073800738007378,0.0023782451911365963,0.0020134346145806595,0.0017394329225741982,0.0019887814301767287
30.166051660516604,-0.006450017773982952,-0.006497120129186358,-0.007082505103117147,-0.006521611101582241
30.25830258302583,-0.006476004487125519,-0.006519387659899343,-0.00710221950300821,-0.006543700676133762
30.350553505535053,-0.0063341834401703856,-0.006379876992232089,-0.006954177144029026,-0.006403996632798479
30.44280442804428,0.002914281644080733,0.002541437008188699,0.002300459750438874,0.002517525790755563
30.535055350553506,0.00569008738043853,0.005220905199768886,0.005082389174044147,0.005197217037738588
30.62730627306273,0.0025046179563656206,0.0021516745072400058,0.001902996577466208,0.0021282235786305812
30.719557195571955,0.005829514124231586,0.005360573116252402,0.005233923865631394,0.0053373731097289875
30.81180811808118,0.0009652746944298886,0.0006723747962762787,0.00037567089577870814,0.0006494388798576798
30.904059040590404,0.004095747308554393,0.003693714688952629,0.0035120862555331383,0.0036710554823624975
30.99630996309963,-0.00793822231061932,-0.00790856416129886,-0.00851598348225429,-0.007930934610786056
31.088560885608857,-0.0023027848791634296,-0.0024716650739302305,-0.0028746882747202464,-0.0024937353122955097
31.18081180811808,0.006756742726072605,0.006267170796060097,0.006190655673847812,0.006245411611976613
31.273062730627306,0.005066161822344613,0.0046392839155156955,0.004505850271601594,0.0046178460034682935
31.365313653136532,-0.006404372257202989,-0.00641977074618354,-0.006958948634441421,-0.0064408778054780855
31.457564575645755,-0.004105697301074647,-0.0042007356330393255,-0.004654578391366033,-0.004221502904762488
31.54981549815498,-0.008386072090018714,-0.008326126168188402,-0.00892929740646283,-0.008346545369649416
31.642066420664207,-0.003979266300740797,-0.004074197258876771,-0.004516875046554346,-0.004094260763260979
31.73431734317343,-0.007256309157169182,-0.007232087004762167,-0.007788340284982568,-0.007251787842545508
31.826568265682656,-0.013736997074390933,-0.01347938208868082,-0.014263489341365674,-0.013498713946846635
31.918819188191883,-0.010987472737439212,-0.010825691017171799,-0.011508464756308033,-0.010844648236362511
32.011070110701105,-0.011828446660348718,-0.01163445923604017,-0.012343976946484387,-0.011653036805774074
32.103321033210335,-0.006814047124044376,-0.006796711283685325,-0.007324154138666402,-0.0068149048357656426
32.19557195571956,0.0027386417732744497,0.002417444665274121,0.002233919583643256,0.0023996388650339676
32.28782287822878,-0.01670287985483247,-0.016328518432305397,-0.017202255687120246,-0.016345933370691474
32.38007380073801,-0.007240704647385508,-0.007201682865798734,-0.007734772643407515,-0.007218704445208582
32.47232472324723,-0.007954113607745648,-0.007887525061587826,-0.008442912370933708,-0.00790415138519005
32.564575645756456,-0.009861764421070096,-0.009725031276874357,-0.010345332662883573,-0.0097412610343246
32.656826568265686,-0.00554846612279426,-0.005563480714536055,-0.00602684268527252,-0.005579313167082378
32.74907749077491,-0.011493908765077464,-0.011294797362756865,-0.011967132640400868,-0.011310232327361652
32.84132841328413,-0.005365871167519639,-0.005383463297764243,-0.005834113197757667,-0.005398570947076293
32.93357933579336,0.0028882226607307936,0.002577450615447149,0.0024245144850079292,0.0025624592258848443
33.025830258302584,0.00043847304157140803,0.00021503249306862473,-2.1525937186860775e-05,0.00019976591589911604
33.11808118081181,-7.612690837011822e-05,-0.0002832344912992346,-0.0005336812482490274,-0.00029936432976050025
33.210332103321036,-2.2999954434540632e-05,-0.00023681139894701078,-0.0004798488424468579,-0.0002545883682183322
33.30258302583026,-0.0064393855252639545,-0.0064328045491941245,-0.006897755353957641,-0.006453195368538441
33.39483394833948,-0.00027397734881588835,-0.0005002714802441482,-0.0007365773067701592,-0.0005244045695751406
33.48708487084871,-0.005343602548596822,-0.005407464681905234,-0.00581360740187775,-0.005436603869281837
33.579335793357934,0.0006915883370846897,0.00038783212543037015,0.00021056491484627564,0.0003523166792421303
33.67158671586716,0.01169196663386767,0.0109641413134409,0.011195905501272124,0.01092080318304517
33.76383763837639,0.006823444807636709,0.006229664712925697,0.006307959439747653,0.006177010941310196
33.85608856088561,0.006762597958571128,0.006122798737816852,0.00622297550391487,0.0060593182784440605
33.94833948339483,0.007973400111119132,0.007232967354095042,0.007404644117594336,0.007157157562214189
34.04059040590406,-0.004656610684761855,-0.005013890063868187,-0.005259736882816303,-0.005103499317582479
34.132841328413285,-0.0074115372020028885,-0.0077482605811672635,-0.008054467206845058,-0.007853085420774718
34.22509225092251,0.006989433499214919,0.006050530362739641,0.006301111731150525,0.005929146575984816
34.31734317343174,0.0008690509313699612,4.864325060387676e-05,0.00012963653959122327,-9.055406227406289e-05
34.40959409594096,0.013611637241834593,0.012225401048178439,0.012815356455824878,0.012067237762614768
34.50184501845018,-0.0024240425874743144,-0.0033614996150592375,-0.0032829981464591066,-0.0035396683860208717
34.59409594095941,0.008748723366869255,0.007277655061626705,0.007821286487963677,0.007078562633861433
34.686346863468636,0.009993881925776148,0.00833120511271825,0.008992193470847025,0.008110398386597845
34.77859778597786,0.001779302542483339,0.0002502964199671735,0.0006976609427707711,7.116438384114805e-06
34.87084870848709,-0.001319094611490401,-0.002908988538701423,-0.002486291957019287,-0.0031750667407300995
34.96309963099631,0.0022739178986652497,0.0003724851092936667,0.0010156893055166395,8.311835830244009e-05
35.055350553505534,0.004876998059776977,0.0026874867123219577,0.0035224157819132807,0.0023745748776139376
35.14760147601476,0.0037070085271994737,0.0013523459045518356,0.002250926986501042,0.0010157640819797487
35.239852398523986,0.015482025243146796,0.01248912600782627,0.013919497347797885,0.012128877595770448
35.33210332103321,0.0049687460735183065,0.0021214615828334528,0.00329504269053493,0.001737673933119764
35.42435424354244,0.004678376325137364,0.00160135962754043,0.0028890036171726283,0.0011942788077238958
35.51660516605166,0.008517304684436644,0.005052933290698956,0.006608019336397323,0.0046229180789948
35.608856088560884,0.009128222028148142,0.005381706398968938,0.007095044395421665,0.004929221622762646
35.70110701107011,0.004166835763053455,0.000327458451647789,0.0020060609793976754,-0.0001469322289377568
35.79335793357934,0.0032862841046787552,-0.0008004712859291656,0.0009944911941517302,-0.0012961130564146336
35.88560885608856,0.014131270009996453,0.009370480623625688,0.011705329053756434,0.008854325677256221
35.97785977859778,0.0046926337516986225,-2.6665069835665835e-05,0.0021297111668777146,-0.0005625205309104548
36.07011070110701,0.006858292187212565,0.00175925144322018,0.004155854181504419,0.0012045742990175721
36.162361623616235,0.009471557038216344,0.00397003245591243,0.0066273713100572906,0.003397469897554561
36.25461254612546,0.020015077120176937,0.013822038505057291,0.017027212880482884,0.013232575413480774
36.34686346863469,0.009349164303691242,0.0032154774134408614,0.006215990700758602,0.00261013842362454
36.43911439114391,0.015161396865417504,0.008494364811642879,0.01188157989983004,0.00787420547867266
36.53136531365313,-0.0022486465140176656,-0.008625154327086371,-0.00567614849295034,-0.009259056284662578
36.62361623616236,0.0014958883311619899,-0.005348363627999866,-0.002080053789529496,-0.005994916957212999
36.715867158671585,0.006994587149952075,-0.0003831326934602979,0.003269729231005929,-0.0010412410609118327
36.80811808118081,0.011249358619679767,0.0033799816292935923,0.007375380545215074,0.002711411403065715
36.90036900369004,0.004365619449305795,-0.003600105006343193,0.00034257896979812485,-0.0042780550388250155
36.99261992619926,0.007650548667374194,-0.0007755669543995774,0.003478755535335716,-0.001461833540409339
37.08487084870848,0.012945573210054963,0.003986586257440741,0.008625578265069543,0.0032930402338873085
37.17712177121771,0.014111533439387586,0.0047667217785643725,0.009644116988389684,0.00406690032829127
37.269372693726936,0.018926738020786805,0.009066279871487656,0.014312897616937777,0.008361147329630284
37.36162361623616,0.02069318326922889,0.010426686013633175,0.015934120990887427,0.009717160892994672
37.45387453874539,0.022950916345332664,0.012262248721128903,0.018048025674119502,0.01154919801195365
37.54612546125461,0.018947669240444758,0.008062029560249458,0.013902521634317924,0.007346263495410062
37.638376383763834,0.02651089353585742,0.015018128693099007,0.021325224789468872,0.01430039599408972
37.730627306273064,0.030458497160953987,0.01849040281725276,0.02513419364147828,0.017771386432776582
37.82287822878229,0.03645964439207061,0.023946261773773927,0.030998729234183155,0.02322657511909872
37.91512915129151,0.030049187437893806,0.017436893194357407,0.024453806776738824,0.016717076896055096
38.00738007380074,0.0264962292952578,0.01368720959500889,0.0207686386111519,0.012967728742214111
38.09963099630996,0.022108537853135286,0.009137041739769286,0.01625108849645326,0.008418283639725407
38.191881918819185,0.02411228335347877,0.01075524637793453,0.018127445695542803,0.010037538767638703
38.284132841328415,0.021270193595266666,0.007706064030468854,0.015160735511934208,0.006989777134292067
38.37638376383764,0.029632507400721868,0.015468217583656331,0.02340160565156883,0.014753819907626645
38.46863468634686,0.03259786540088162,0.018033517565046585,0.026249166174247697,0.01732159835631165
38.56088560885609,0.03643061086485342,0.021444019021378245,0.029968252249553365,0.020735287327160328
38.65313653136531,0.025679844856464386,0.010801056287171372,0.01910845123480008,0.010096324200220979
38.745387453874535,0.033120206998517615,0.01771147532615845,0.026444863178173208,0.01701163117154783
38.837638376383765,0.024344443398033194,0.0089963024421617,0.017570654587252273,0.008302278234231965
38.92988929889299,0.02554513857931972,0.009914984451230105,0.018678780961407453,0.0092277208421325
39.02214022140221,0.03083036839553594,0.014786711902343309,0.02387763399276956,0.014107122983009777
39.11439114391144,0.03458248836641725,0.01819508612307913,0.027549827040306153,0.017524025770096093
39.20664206642066,0.033843448424188044,0.017288351958256065,0.026737509189195978,0.016626582902485577
39.298892988929886,0.03372852497532514,0.017000038958321386,0.026556098270289874,0.01634820535070414
39.391143911439116,0.04169624489298423,0.02452325250781932,0.03446420702961005,0.023881856449014652
39.48339483394834,0.03871269311849304,0.021503436687689226,0.03142795378694485,0.020872818951249334
39.57564575645756,0.02722891085060658,0.01030460881646401,0.019898364291583263,0.009684933815150612
39.66789667896679,0.019449114865498295,0.0026960074395449567,0.01207959510263763,0.0020872523492821084
39.760147601476014,0.021437325098547625,0.004525577039048678,0.014035565453961903,0.003927524895570148
39.85239852398524,0.026578068624476016,0.009413906757179881,0.019150665605470605,0.00882614326950262
39.944649446494466,0.03229201683649804,0.014873690964822292,0.02484539837629757,0.014295604741402295
40.03690036900369,0.025750777137601256,0.008534022739823252,0.018291175091854066,0.007964808593009493
40.12915129151291,0.02914164255821225,0.01179073311524746,0.021675069297859426,0.011229398093734801
40.22140221402214,0.0253384990743444,0.008128329409841595,0.01787072797049651,0.007573701204156082
40.313653136531364,0.023131141144681334,0.00602284321514765,0.015667690709532674,0.005473580585308863
40.40590405904059,0.024105348472041252,0.0070031695320312585,0.016651469899127337,0.006457774417380303
40.49815498154982,0.019231200873937947,0.0023610681608867853,0.011791868709156404,0.0018178991479508367
40.59040590405904,0.016665702503144295,-3.7817084115062565e-05,0.009245608173165908,-0.0005805302403421658
40.68265682656826,0.01945706347324658,0.002745528654383234,0.012060611398920429,0.0022013875704542016
40.77490774907749,0.019286283884358858,0.002688293168137769,0.011917589912140994,0.002140742636688173
40.867158671586715,0.01725752848587816,0.0008547057449071303,0.009920420379201725,0.0003016825919692292
40.95940959409594,0.013171354076313486,-0.0029481492272002657,0.005869373820300642,-0.0035087736812953467
41.05166051660517,0.01011562553508308,-0.005743151824713938,0.0028520332214222017,-0.006313555735538818
41.14391143911439,0.015114441466356912,-0.000757361473363377,0.00789222053988447,-0.0013397567235713215
41.23616236162361,0.01213636243424789,-0.0034510946585855893,0.0049582260982857064,-0.0040477115298828935
41.32841328413284,0.008348109517821199,-0.006913909906905436,0.0012165081112752755,-0.0075269822913364625
41.420664206642066,0.007330348196042569,-0.007693532958097639,0.00024747737121438704,-0.008325284207276367
41.51291512915129,0.013472215725955673,-0.0015580616077988682,0.006440025271822831,-0.002210691100272798
41.60516605166052,0.021768407399627057,0.0066650213409664445,0.014788610570735862,0.00598935085095295
41.69741697416974,0.009401797400076104,-0.00502831346337861,0.002475880625991711,-0.005729139258923765
41.789667896678964,0.008029339587891707,-0.006110891801370464,0.001158572452253244,-0.006838927805556061
41.88191881918819,0.011039211792678074,-0.0029594168243696883,0.004224657184203762,-0.003716648461768055
41.974169741697416,0.004072864791718696,-0.00942101905435504,-0.0026846108580084243,-0.010209353093015345
42.06642066420664,0.011997404773918986,-0.0015161916693235775,0.005297688308334493,-0.0023374479395456525
42.15867158671587,0.010183485679238519,-0.002996528180787828,0.003542032618179132,-0.0038524321834017797
42.25092250922509,0.004569345124566673,-0.008136253513052052,-0.0020135062183978896,-0.009028429902806862
42.343173431734314,0.010333957202205042,-0.002298424987928864,0.0038098899349631055,-0.003228391911535624
42.435424354243544,0.02248996177692823,0.009706832779577169,0.016024714754301422,0.00873766851628452
42.52767527675277,0.013169238427655461,0.0010047160062859456,0.006762711184129971,-4.937028250631053e-06
42.61992619926199,0.011434607089497666,-0.0003791254036505766,0.005086571843752752,-0.0014304399997338395
42.71217712177122,0.003009884308447327,-0.008212296680228529,-0.0032800049710668116,-0.009306324450741109
42.80442804428044,-0.0013485085693724407,-0.012122595003377546,-0.007580707364316671,-0.013260264540893097
42.896678966789665,-0.0010203727024311248,-0.011512502481673195,-0.00719543741816505,-0.01269461816994786
42.988929889298895,0.0016263275101919905,-0.008666069309629279,-0.004492252207356065,-0.009893310749732138
43.08118081180812,0.005625176763845979,-0.004515764586121594,-0.00043765174421778907,-0.00578868659706066
43.17343173431734,-0.0017446570099878321,-0.011329220199484158,-0.007752545116214758,-0.012648253353184122
43.26568265682657,0.009103689546340044,-0.0005753007970213999,0.0031498614276494496,-0.0019407524478144756
43.35793357933579,0.014630802651751143,0.005045677822839405,0.008730091639845852,0.0036336220534203506
43.450184501845015,0.00939316437975768,0.00028390761505087424,0.003544572002660213,-0.0011748180625332121
43.542435424354245,0.010963555677456717,0.0020850000885668323,0.005166034483995456,0.0005796562630699058
43.63468634686347,0.010678077115229417,0.0020936669042117516,0.004930537035176733,0.0005418716159691352
43.72693726937269,-0.0016662933848817713,-0.009529586944821677,-0.00736497892600504,-0.011127555018895775
43.81918819188192,0.004824083141983789,-0.0029933299034603524,-0.00082690506253649,-0.004637083303027947
43.91143911439114,-0.0024350329042488413,-0.009719981671018039,-0.008039505957792611,-0.011409027604324256
44.003690036900366,0.000767037208185558,-0.006362673290333154,-0.004792122442929801,-0.00809641729915285
44.095940959409596,0.006731571813260063,-0.00034583244617461675,0.001216509453571655,-0.0021235822563387655
44.18819188191882,0.004569744232559375,-0.002170192427536964,-0.0009024463174125957,-0.003991161954928238
44.28044280442804,0.003599461490386812,-0.002850426741231999,-0.001831087318341811,-0.004713740230500172
44.37269372693727,0.01056708732048091,0.004118985001317101,0.005176950179094719,0.0022142887293743587
44.464944649446494,0.002105905037532923,-0.0037954822495338473,-0.0032450461323505968,-0.005740519034555295
44.55719557195572,0.0012366847145129437,-0.00439430603823159,-0.004076297612192104,-0.006378564375035993
44.64944649446495,-0.004617345682661993,-0.009805862664378297,-0.009893563728440987,-0.01182815134459841
44.74169741697417,0.0005419753840539295,-0.004602731338669157,-0.004698666566821635,-0.006661791379614348
44.83394833948339,0.011659962112832482,0.006340551889683105,0.006453728070699481,0.004246042760525901
44.92619926199262,0.007391615346696149,0.002440166812077818,0.0022186444648971426,0.0003115896754729229
45.018450184501845,-0.000813651783495622,-0.005262924596656984,-0.005954477562969689,-0.007424134316832562
45.11070110701107,0.001349697744558783,-0.00297348628832738,-0.003760071232516882,-0.005165843261403081
45.2029520295203,-0.005305009460973303,-0.009193941092445005,-0.01038477729484042,-0.01141591447723353
45.29520295202952,-0.007879021089660624,-0.011485631096853402,-0.012929808101484147,-0.013735648887759019
45.38745387453874,-0.010015602372991811,-0.013361912123344458,-0.015038391034563385,-0.01563836543722615
45.47970479704797,-0.018030490950448515,-0.02091328121067195,-0.023026223559566062,-0.023214528506395566
45.571955719557195,-0.007283341138221918,-0.010378219579193807,-0.012252917681542042,-0.01270259080264216
45.66420664206642,-0.00903030878742621,-0.011898088533962525,-0.013974584991500403,-0.014243889182089568
45.75645756457565,-0.007392896484805321,-0.010160690678975761,-0.01231268205591119,-0.012526205777245388
45.84870848708487,-0.008414663438610472,-0.0109939996141273,-0.013310720491823738,-0.013377497602368836
45.94095940959409,-0.00976608938834246,-0.012151532616770442,-0.014639131066153487,-0.014551269139163653
46.03321033210332,0.00048378792207989097,-0.002127799581521843,-0.004366901358397303,-0.004542021176986575
46.125461254612546,-0.009069822877374975,-0.011207438030330266,-0.013898771571486281,-0.013634385720080758
46.21771217712177,-0.009874249282834357,-0.011856058378647706,-0.01468201722014707,-0.014293971148132939
46.309963099631,-0.007572748239875281,-0.009515557238861574,-0.012359842641422718,-0.011962675411725084
46.40221402214022,-0.0028389899993155657,-0.004835481553844621,-0.007605865035974236,-0.0072900500559162406
46.494464944649444,0.00011564393876890203,-0.0018769053379217482,-0.0046314125955431934,-0.004337176849628441
46.586715867158674,-0.0060687960302108065,-0.007737166329229984,-0.01079638153900732,-0.010201404325060826
46.678966789667896,-0.008494951195292403,-0.009978785562281694,-0.01320335986993293,-0.012445267236188955
46.77121771217712,-0.0001128188370845874,-0.0018030817136778015,-0.00480229185759362,-0.004270100789518733
46.86346863468635,-0.0006030896275473736,-0.0021886826921939107,-0.005273815606397185,-0.004654552118518155
46.95571955719557,-0.008252269553550823,-0.009483072935411336,-0.012904385144394365,-0.011946127464121437
47.047970479704794,0.003663865610712927,0.002084963641917481,-0.0009697250553833369,-0.00037363500662395327
47.140221402214024,-0.009431150297692752,-0.01047102852279423,-0.014046251234241726,-0.012923556919656309
47.23247232472325,0.007443382595292538,0.0058688526101487995,0.0028467853911711095,0.0034239799967160658
47.32472324723247,0.011497013819826927,0.00984047348547788,0.006918982338190015,0.007404811235510109
47.4169741697417,0.007400533068560936,0.005948187733275483,0.0028411759418860375,0.00352325747973504
47.50922509225092,0.0077401139877831685,0.006329424391393753,0.003199585019826358,0.003916712941138915
47.601476014760145,0.009758628097997303,0.008325547077083,0.005237124674123194,0.005926504647823507
47.693726937269375,0.003489258931702138,0.0023253737112788617,-0.0010129796811402304,-5.85877159196566e-05
47.7859778597786,0.009285991045139854,0.007957100413912658,0.004803296589927279,0.0055895922007151615
47.87822878228782,0.0007378158397741547,-0.0002481464735104367,-0.0037250169267766947,-0.0025978704480160695
47.97047970479705,0.012684428367702665,0.011306891645209032,0.008241811025560111,0.008976240442292026
48.06273062730627,0.01026261169253432,0.009002589202559207,0.005840597660004146,0.006692255620516831
48.154981549815496,0.009463568810626669,0.00825996293481317,0.005062578000632159,0.005971147059271676
48.247232472324725,0.011236146131671954,0.009994173454683203,0.006856628305742501,0.007728029638258911
48.33948339483395,0.006787750060930238,0.005726378708604384,0.00243018260180556,0.003484014711056196
48.43173431734317,0.001232855614906247,0.0003887931569148406,-0.0031022587401351963,-0.0018287306065410491
48.5239852398524,0.0005643377664269653,-0.00023929987165554066,-0.003747797689705496,-0.0024309709753144604
48.61623616236162,-0.002397066879974652,-0.003080959411353759,-0.006685676903299968,-0.005245813958844831
48.708487084870846,-0.007157844044162116,-0.007660127093678026,-0.011422363693012135,-0.00979725015434932
48.800738007380076,0.0005217713264769524,-0.00024477113172741155,-0.0037180769341493376,-0.0023532970754452463
48.8929889298893,0.009908453621231378,0.008814738417226749,0.005693871502813797,0.0067356256848959
48.98523985239852,0.023003205108130843,0.021448172932977367,0.018814495306117177,0.01939923983310095
49.07749077490775,0.006273169913935078,0.005318795089502198,0.0021109477221731574,0.003300758327382172
49.169741697416974,0.006220820783862538,0.005270647845370894,0.002085708342097278,0.003284174461029403
49.2619926199262,-0.0019754464688295334,-0.0026324575152446654,-0.006082822414892439,-0.004586750006189643
49.35424354243543,-0.003085795627741625,-0.0037037501161383676,-0.007164805922948597,-0.005625293492128729
49.44649446494465,0.008759951522082208,0.00771770122916544,0.00470993628730022,0.005829426207914583
49.53874538745387,-0.006941966084435763,-0.007427139752608326,-0.010962358695852216,-0.009281675765845
49.6309963099631,-0.00220755667416176,-0.002865570033045647,-0.006197702988110056,-0.004685944496622399
49.723247232472325,0.0024551923460526047,0.0016259692704908883,-0.0015040898638768526,-0.00015986866223132563
49.81549815498155,-0.0026926070924561552,-0.00334395906329081,-0.006620415169985297,-0.005094932420145551
49.90774907749078,0.0020677109419345303,0.0012401227110695153,-0.0018280225917430915,-0.0004757042672597089
50.0,0.0017185827292533408,0.0008963630077509447,-0.0021444872291969423,-0.0007840812717285603
50.09225092250922,-0.004408140992774655,-0.005019466548518547,-0.00823797140840003,-0.0066643364680934
50.18450184501845,0.0008146788582056546,9.00201788374691e-06,-0.0029813507125187773,-0.0016001456576237546
50.276752767527675,-0.0026998521891088206,-0.0033886230466127175,-0.006461535796143999,-0.0049619434329179635
50.3690036900369,-0.0007322944282519786,-0.0014999752403395813,-0.00445910456560906,-0.0030374051403043545
50.46125461254613,-0.007215150062778473,-0.007760565204919971,-0.010906578178934399,-0.009262082230058682
50.55350553505535,0.005388809247182393,0.00438476098010331,0.0017332514970519167,0.002919139493812864
50.64575645756457,-0.0001453820230669845,-0.0009612283111135258,-0.003764602430593747,-0.0023910101934199357
50.7380073800738,-0.009273577750209287,-0.009773057284463427,-0.012856016276924332,-0.011167092933119814
50.830258302583026,-0.006769403466852753,-0.007367358091876936,-0.010314638991237395,-0.008725777114972692
50.92250922509225,-0.009588522466633064,-0.010094997960702531,-0.013096158170333001,-0.011417964975597557
51.01476014760148,-0.008193428327544066,-0.008758585145528849,-0.0116630924902877,-0.01004629852310014
51.1070110701107,0.002656486557095515,0.001695623072107925,-0.0007748601464601671,0.0004429324870222843
51.199261992619924,0.0015400061498378485,0.0006104644056295275,-0.0018527035922550042,-0.0006074654058512084
51.291512915129154,0.0005587316799462538,-0.00034403648316102447,-0.002795048539773973,-0.0015274973972597837
51.38376383763838,-0.010182471918296293,-0.010710057689419947,-0.013497057434572544,-0.011859370109607786
51.4760147601476,0.0012743930461222466,0.0003306157878766817,-0.0020007603187201044,-0.0007848957288864688
51.56826568265683,0.007377190388927919,0.00620855392478394,0.004141678620493858,0.0051264698811421296
51.66051660516605,0.002035644415149522,0.0010507240856350512,-0.0011600445036546987,1.6695960751089425e-06
51.752767527675275,-0.007604141729399594,-0.008251619991259273,-0.01075985484693919,-0.009268065982537238
51.845018450184504,-0.0053223568694586495,-0.0060571428262873525,-0.008437969569067604,-0.007041423161859442
51.93726937269373,-0.012964919936971795,-0.013432587167992187,-0.016040335896516152,-0.014385165132020285
52.02952029520295,-0.003690675348866652,-0.004494100044259457,-0.006725826429309986,-0.005415458024820974
52.12177121771218,-0.005592834914583337,-0.0063329059325131914,-0.00858768098040763,-0.007223544094016902
52.2140221402214,-0.006399787791173666,-0.007115063287312825,-0.009354316465600391,-0.007975498255447083
52.306273062730625,-0.001774952675674444,-0.002658651165186796,-0.004689179033709228,-0.0034894147267255887
52.398523985239855,-0.013782717444030224,-0.014241101428778186,-0.016656683646419233,-0.015042739248447921
52.49077490774908,-0.006669364825755868,-0.007383886916172063,-0.009503139696993203,-0.008156957272658173
52.5830258302583,-0.002635452347936371,-0.0034957565564939577,-0.005429130901500363,-0.004240829099541862
52.67527675276753,-0.0017870834580704514,-0.00267902919588303,-0.00454078637216554,-0.0033966837263653756
52.76752767527675,-0.0096857612690046,-0.010296852480518993,-0.01239963431607833,-0.010987677755202449
52.859778597785976,-0.0010810737014467164,-0.0019994001402972097,-0.003755287134710055,-0.0026639927028919977
52.952029520295206,-0.0030152654196444846,-0.0038644311212341956,-0.0056500133198131835,-0.004503394161183964
53.04428044280443,0.0003220394547476336,-0.0006454694190632336,-0.0022734601307051227,-0.0012594116594083476
53.13653136531365,-0.007892821483699625,-0.008566151056796157,-0.010449312387219559,-0.009155685672321346
53.22878228782288,-0.018541481576235627,-0.0188333342037362,-0.021059225091461582,-0.019399077770492424
53.321033210332104,-0.00840322359337084,-0.009054502881169045,-0.010882501894051034,-0.00959707435834836
53.413284132841326,-0.01773264253143423,-0.01804854004301967,-0.02017375786658284,-0.01856855978808157
53.505535055350556,-0.01102423104053615,-0.011576291642968396,-0.013427504908488437,-0.01207438046077659
53.59778597785978,-0.008908583383301121,-0.009532552502845845,-0.01127435568758117,-0.01000933072945599
53.690036900369,0.00010727784747467843,-0.0008342677979531691,-0.002221350342366277,-0.0012903544195843164
53.78228782287823,-0.0046298969666328,-0.005398081134966983,-0.00692175516491869,-0.00583409294259023
53.874538745387454,-0.004384284489957644,-0.005156416834326517,-0.006639762611273514,-0.005572967614204887
53.96678966789668,-0.003469177444682562,-0.004268744632517795,-0.005688680306061625,-0.004666444392927877
54.05904059040591,-0.010780226671476607,-0.011313458175455099,-0.012964173098339967,-0.01169291240972731
54.15129151291513,-0.0076428560594465345,-0.008282045923806011,-0.009791677989137578,-0.00864385490973132
54.24354243542435,-0.0019178847189779537,-0.0027549788590615644,-0.004032026304214995,-0.003099736994638305
54.33579335793358,-0.010486842581290212,-0.011011705812562198,-0.012566759295748985,-0.011340000987967901
